url,method,req_headers,req_hash,resp_headers,resp_hash,status
http://web/,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/users.php?t=pc
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=95
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:07 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",0be94f97dda68b9b62e6830e3d722866ae08d172459fb74f7dece6d4afe4a4d620586bbcc94c065903380da06ea5761a4bf331b1d7e953dde8c3e474a5b1c76e,200
http://web/scripts/jquery-3.3.1.min.js?mtime=1778089704,GET,"Accept:*/*
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/index.php
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=99
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Last-Modified:Wed, 06 May 2026 17:48:24 GMT
Date:Mon, 11 May 2026 20:45:57 GMT
Accept-Ranges:bytes
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:30307
Content-Type:application/javascript
",f8da8f95b6ed33542a88af19028e18ae3d9ce25350a06bfc3fbf433ed2b38fefa5e639cddfdac703fc6caa7f3313d974b92a3168276b3a016ceb28f27db0714a,200
http://web/,GET,"Accept:*/*
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/users.php?t=pc
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Server:Apache/2.4.38 (Debian)
Date:Mon, 11 May 2026 20:46:07 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",0be94f97dda68b9b62e6830e3d722866ae08d172459fb74f7dece6d4afe4a4d620586bbcc94c065903380da06ea5761a4bf331b1d7e953dde8c3e474a5b1c76e,200
http://web/index.php,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=85
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:20 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1412
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",4637255146168b29d38940b94108171e0c93509c6422c1e58e54ec01b6cada250ff3b8fc1bc2f3dd945621a8d420b5f30ff84496fbc87cbe6e9e46b91180c009,200
http://web/index.php,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=81
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:26 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",c9d1fa21719fb4521b877b1e01c6e360bf6e9be027c85a1a018ebd3557e0bee275383d96882a48ccbf0073ffc64b07df87b376dd913e9ffef6e4efdc9438bb5f,200
http://web/,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=84
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:23 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1414
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",ec5ce1952828f2adb07c2784e4d3fc5d866899a7ba9f4b0d04d70e54c24626568fbde1a4899f686c88035e3671cf178f90dc43342577c7ce1ed8d334c5822978,200
http://web/index.php,GET,"Accept:*/*
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Server:Apache/2.4.38 (Debian)
Date:Mon, 11 May 2026 20:45:51 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",8c27d4b10fc68bb533bbc571c53a9a51612e69c2d6e7d786d2fe4686177df7d6c9696115700fcd52e9ef09fbf80698ffbd16da52f7793d204ae63930b5f33098,200
http://web/stylesheets/style.css?mtime=1778089704,GET,"Accept:text/css,*/*;q=0.1
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/index.php
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=100
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Last-Modified:Wed, 06 May 2026 17:48:24 GMT
Date:Mon, 11 May 2026 20:45:57 GMT
Accept-Ranges:bytes
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:16371
Content-Type:text/css
",8760dc4858ff5600c9ddf8f0c3af14dbcb34f3454175b7fecae255c4ec1cdc1090af843b6efbabb0d1b8a38a6428803c86a327cfb7f9cb65dcb58f07460cef68,200
http://web/users.php?t=pc,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=96
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:06 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1378
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",88c889e37369346acff7d25b236007f58cbc498db83e59874e9cc2da8fd109a7a3bc423c529cbd242236bcc495616e42098a94f2621ceb8a0363365c4eda4bd6,200
http://web/?post=.empty,POST,"Origin:http://web
Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/index.php
Upgrade-Insecure-Requests:1
Content-Type:multipart/form-data; boundary=----WebKitFormBoundarykiAa9mAskAJqGnmM
",843eb65a3be00b367612dae50a2c038d11a7ab0ffbbdb20486a47e946f619ed3dfbbb8c57582c8228d30684a25b92122d1b59c3f3255127bc74a6189d30597a3,"Keep-Alive:timeout=5, max=89
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:15 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1413
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",0440a688bfec69ac4bd84306f429de01bd1a962428130f11057adf1faba92bc3fcddbabd8adfb29cdb3430bf55b2479dc0d734144bc0d68cbff610736dd59f40,200
http://web/users.php?t=pc,GET,"Accept:*/*
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Server:Apache/2.4.38 (Debian)
Date:Mon, 11 May 2026 20:46:06 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1378
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",88c889e37369346acff7d25b236007f58cbc498db83e59874e9cc2da8fd109a7a3bc423c529cbd242236bcc495616e42098a94f2621ceb8a0363365c4eda4bd6,200
http://web/,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=86
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:19 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1414
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",f2edd7a43c6385d4fc7f9ccb69921f4d26ca96374cc242a15e22a24a59060c5983d83ecd2a2d60a9532dc62ab0aaf11deb95636e3609f15215569cc145a81b97,200
http://web/scripts/script.js?mtime=1778089704,GET,"Accept:*/*
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/index.php
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=100
Transfer-Encoding:chunked
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Last-Modified:Wed, 06 May 2026 17:48:24 GMT
Date:Mon, 11 May 2026 20:45:57 GMT
Accept-Ranges:bytes
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Type:application/javascript
",b330fb9da88f943f963435312b5e00e7ef6bfbf8b304bbcc6b23d1a9a3bbd3810cd7c1b6c98b97b3efff59929ce7920a430a6ab2294cfc4cf0bf26c9d35bc3d5,200
http://web/index.php,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=83
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:24 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1414
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",8fabbd07f347293fa6c3d062584d4b6f9126d24f8a97ab6dcde3c95dd07afe260f77798694b0412174eb26f7f7aa0749e3baa3ee0155cf912e84826f97c83408,200
http://web/index.php,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=100
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:45:51 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",8c27d4b10fc68bb533bbc571c53a9a51612e69c2d6e7d786d2fe4686177df7d6c9696115700fcd52e9ef09fbf80698ffbd16da52f7793d204ae63930b5f33098,200
http://web/index.php,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=87
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:17 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",39e00ae3844497dcd274631b480f15c39746dd64898af0f7e72ed3e65781aed127a776758e183349c190cbd390d48438ca1f3eef34a51ab20f7f7f20cb969e58,200
http://web/users.php?t=pc&sort=3,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/users.php?t=pc&sort=1R
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=91
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:46:14 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1375
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",f6e6d2fbe3b8ca251208a9a38eaed23178738e07b284c9e05c4a668990fe186472e4fc36a228e5b62657f2b41d6ca65a0b52c5f03fcd7db62531f389afe08417,200
